C,C#,D,D#,E,F,F#,G,G#,A,A#,B,Acorde
-20.8823663490079,-8.720770677255587,-9.840349136373622,-29.161513595640237,-19.75668854732633,-30.182275980846036,0.0,-31.041380774157865,-28.630257076976374,-15.890752147825886,-25.65662124210693,-1.2257394543992226,7.0
-22.99892213758611,-11.556013906566431,-8.657061286004721,-28.051086290368822,-21.179042509210184,-25.62638918969414,-1.438880323132222,-22.860325940710013,-25.783852184933572,-14.829524585716262,-27.031213069827842,0.0,7.0
-32.64571135561242,-12.525367139803942,-8.097340468345198,-22.43687723131392,-23.213946861542315,-28.820563868933256,-3.0337934802517093,-26.440837000806283,-28.25932346694348,-28.48131999234132,-24.65247954859107,0.0,7.0
-28.139910251014506,-6.027905273946636,-9.400864145138721,-17.80401613179937,-24.395270954666604,-21.983492482406376,0.0,-9.818646588394223,-29.56620741170839,-11.957177876466591,-22.17661725475714,-1.0786257335817258,7.0
-24.225740725865506,-18.685691032134322,-7.4123738153117955,-21.838394579243943,-22.05736266821215,-24.0142715943936,-2.5058257533282995,-28.944628515163817,-26.576964026345927,-24.29725135462376,-22.645961055385392,0.0,7.0
-24.333269400810657,-14.645341048450597,-4.918119875074708,-19.845154782726592,-17.8318514331372,-18.657808983831238,0.0,-25.9742554380692,-23.97250981258769,-13.373692373016532,-22.051437136598366,-1.4815564891725628,7.0
-21.811125765645464,-15.922614566568045,-11.142186547081467,-32.70864306447295,-31.587526324164394,-25.088202620996675,-5.178187301301253,-29.51219935507214,-26.145504407060347,-16.83609443076987,-18.490125030306626,0.0,7.0
-23.651904893111762,-15.279277220488709,-9.656317797766025,-38.50815391661046,-22.16321368697193,-36.869295256992515,-2.7742690095015337,-29.742600774382737,-23.328519496534792,-28.756069370342377,-26.393426266363992,0.0,7.0
-18.067794177942034,-6.63134215930845,-1.0929695726474997,-20.941956183563086,-19.00371305433992,-10.398959177292674,-1.4138629889223473,-27.94471159395615,-25.781586960710058,-10.914197681142252,-16.053940433137196,0.0,7.0
-28.203347799671437,-10.900870934429568,-14.27173844248706,-17.428253602604162,-19.612543347165683,-28.56268995929771,-3.2426994427189166,-23.59331786979475,-29.81834195049107,-31.696466257993666,-26.398598322468874,0.0,7.0
-34.07530153728628,-19.037441585852942,-11.144205949883341,-22.09351853082289,-20.67173700215893,-15.749990917168827,-10.433796582248752,-18.952089771678608,-27.89323880588369,-23.464133682558522,-24.21602916759698,0.0,7.0
-23.885110887425206,-10.235525080549404,-4.993594284541848,-17.486489121704793,-23.519123997185034,-20.352102203732912,-12.21641450751677,-20.648094829334486,-21.50072153904409,-23.806772155446694,-26.804185462560252,0.0,7.0
-23.54999046318039,-6.361410644760611,-5.274767644065205,-15.70970275664655,-17.52202465783904,-9.866862535607083,0.0,-28.00249100387367,-21.829274376261164,-25.650497481126244,-22.26218583849589,-0.5603576141930022,7.0
-21.831461712676564,-15.41834354988003,-8.372515392665306,-18.747187896946727,-15.57874345977579,-15.57394958350457,-2.840328412591892,-24.212041537832526,-13.968186066502373,-29.740812189098694,-23.723087173694665,0.0,7.0
-20.04737059109017,-12.372813627606604,-6.58997692670697,-21.4368980882923,-20.94354636798468,-11.194318417056186,-0.7087441437233977,-21.067418603380727,-29.14930834332894,-23.629198098943096,-27.107681730573482,0.0,7.0
-28.486368862276446,-12.853617774053882,-11.372418001466622,-24.49426237189657,-23.531596919245395,-11.715687920188692,0.0,-15.952205404019839,-25.32737030688626,-18.23975024078118,-20.372570878935647,-1.4161369162887834,7.0
-14.77470658276619,-6.065248615130479,-2.6074051263535534,-17.891558759330724,-17.991602503825405,-29.373154178127784,-1.0612680949839128,-17.681148488815943,-26.5830839900539,-13.22463669100155,-14.903143592359582,0.0,7.0
-17.814969553130375,-6.720362852267973,0.0,-20.020223923588397,-28.259712687602622,-26.800176371695642,-2.7598452236948616,-34.714189028303984,-24.249990741845423,-13.863433163181922,-19.18289461653045,-3.3838232276031217,7.0
-26.16607197067794,-13.06939984764152,-9.741044019033007,-14.466688294011824,-14.404768578336375,-16.429981199421317,-0.2788690853895558,-30.209764921803863,-25.15133415423536,-30.768582123876556,-26.293340886250284,0.0,7.0
-29.012012951728835,-20.65048990309191,-7.3101415954385995,-16.7116581636922,-31.02095087092826,-31.22497198398607,-5.433526218294757,-21.58196031979204,-27.57929108226889,-27.066478104751106,-14.190343702978927,0.0,7.0
-32.020399007504686,-12.269592309616344,-10.672359719395141,-22.73581356874978,-26.220285421905256,-34.07868074379028,-10.098141773021421,-28.78076481330636,-24.217160047931635,-20.9985500679301,-25.20885281278689,0.0,7.0
-22.038579433626325,-8.446469740137484,-5.118069968440252,-16.874299447997664,-13.45673039421758,-30.301106932382325,-5.711282088779481,-19.282464281987686,-21.103695541643127,-13.134031512558643,-14.012027736318071,0.0,7.0
-29.50793757061524,-5.010575289094872,-7.363087502684257,-8.837496340582376,-19.94677498088224,-24.169038630551928,-0.2148243452486008,-19.393377124702646,-23.758490316097458,-14.347832036424498,-20.587055596754897,0.0,7.0
-31.57309774985079,-8.466130789761925,-6.5348629659573465,-16.539954793617568,-24.771419067583807,-25.094182924777726,-4.587316583027306,-22.032588001356714,-30.61826937749919,-15.98323278276043,-24.880220829963996,0.0,7.0
-20.058481340867232,-6.159825130621414,0.0,-3.5979964937947733,-16.429714877812028,-21.295997941293543,-2.4322739083183453,-16.68695581798967,-12.49831591444179,-15.019608043729665,-19.089217560608716,-0.18653620747568422,7.0
-33.63255901910732,-11.239583467357983,-10.009294437587252,-11.279809259405551,-25.51894081011799,-26.54759870127347,-4.095437972031425,-30.45410067453861,-21.95275655002016,-15.655155679263757,-22.12229567896405,0.0,7.0
-23.171800201880323,-13.579511845688426,-4.4165676606451,-8.392882173400398,-18.283553509783697,-19.8873978600547,-4.009910566473364,-13.746945589490808,-19.10875909415408,-9.628445288115422,-21.6424001237179,0.0,7.0
-28.12699166958787,-16.93137884261052,-33.67638962534266,-18.856172438595593,-29.68632958710179,-33.13384651028628,-5.178233888007543,-33.6888475638738,-23.870471219977727,-22.047720076832004,-18.365471160481903,0.0,7.0
-35.22241916287193,-11.762965587033477,-39.67925255878527,-30.9622183517512,-31.82181633849651,-33.84622166785617,-6.640579429858583,-23.3373876531238,-30.555617848294602,-24.41393204243433,-24.045068845731386,0.0,7.0
-24.02985872857075,-13.884899152669838,-25.631399231599037,-23.51580831377253,-32.77834455083037,-30.259103649683073,-3.483647423708358,-25.780539597596345,-17.663021598722473,-23.805168513003714,-26.687681333357393,0.0,7.0
-21.49430640635,-14.94995241034821,-20.377876341613764,-26.53061921365158,-30.01464104852344,-22.798215767063038,-4.705857200993238,-13.060980954514548,-26.05187471201503,-23.393008801670092,-23.683188823789948,0.0,7.0
-24.68690691389064,-21.84806222135169,-10.30042959407217,-21.320965389251903,-24.21411797609472,-30.9093570770828,-5.739235263885373,-18.850245360514425,-24.31566336959839,-20.1497245526917,-18.10489592546064,0.0,7.0
-30.45544895409887,-9.500002473997172,-9.898194819654679,-16.809284260611474,-22.742702895358246,-31.589717764176722,-4.029870609645997,-33.50815290359732,-26.188129093510383,-21.754562619837987,-24.83262172690917,0.0,7.0
-28.30535195861751,-11.472246129561249,-8.178626622366956,-23.155738556158102,-18.813736759439895,-32.2036029648335,-6.802582995444146,-23.704862023554014,-29.952558241448916,-22.92221435300855,-21.496406398731217,0.0,7.0
-31.700280552131414,-20.477209676896727,-9.340072058577997,-24.920271280996328,-22.963130956357997,-30.071483818903253,-9.482711337611857,-21.43356153382451,-23.94820184520475,-22.192861255485532,-24.4369044041434,0.0,7.0
-18.155086309668494,-13.287898992365426,-0.4462548412765971,-13.984506726134196,-11.51039623755599,-28.427625587145762,-5.5656039316305,-24.800778075241343,-21.026938967109178,-16.27960584208274,-21.154741777094053,0.0,7.0
-34.83014410097008,-17.1532114505203,-3.583748931782191,-18.460958047130305,-27.8364188802459,-28.170199249640547,-7.110715817020864,-24.00199849125611,-24.465985146469045,-19.02570436769388,-31.890729147750456,0.0,7.0
-26.180923423902897,-15.48287251658916,-9.980101311961937,-12.334462590140504,-23.571220553979547,-35.51077382258265,-9.984712502742653,-30.072357999094834,-29.40465302099455,-11.209847168246291,-26.92319002378251,0.0,7.0
-29.296234903689218,-25.658965628334887,-11.639978358039592,-17.079708051438857,-27.09008967606451,-35.732294214467075,-7.522979722141024,-21.944174675498985,-24.214765830757482,-13.057975246724707,-28.815347767156616,0.0,7.0
-27.415285418881084,-10.803708369446088,-6.985663282220138,-15.432965741608546,-17.282097618825013,-24.243851324368542,-4.859185541587067,-23.186060500971735,-26.73989919443697,-12.217356998097475,-20.5178567556775,0.0,7.0
-29.528722366674053,-20.155385281479855,-6.969063616845203,-8.843721913794054,-20.929274900543312,-31.258123079333032,-7.405916181350783,-27.16655983599239,-24.886910428612836,-18.66369089672641,-29.145660340131766,0.0,7.0
-32.434966266173014,-15.27699886258465,-3.3709165800109915,-8.858249082011225,-25.53311695657728,-31.361465225663665,-7.254319657576694,-34.17573916872335,-24.34988891097725,-11.600066958169455,-32.97643796429247,0.0,7.0
-35.80802342474493,-15.32544044882934,-31.2301899469732,-24.074090883941224,-28.944296641371082,-29.511936053645258,-0.7821218142015357,-20.086071464365503,-21.23625810456581,-29.821205242179644,-25.437079868315028,0.0,7.0
-22.178770742788636,-14.225901854883126,-8.471745235437327,-15.872333443523264,-16.971312195167172,-35.2281973397311,-5.240744916894866,-24.812054557371876,-25.631865859576823,-19.47819297424754,-17.51599549720693,0.0,7.0
-32.347176516416326,-7.603336778222256,-1.5730658388719967,-17.267727777635066,-21.681236281040626,-18.748150464441277,-2.5358992260048465,-23.215354035015125,-28.421868527142276,-11.906112867399877,-15.901852487212922,0.0,7.0
-28.907084971852267,-16.69623007267219,-5.284639528463806,-13.699623237055148,-34.40626396025418,-36.27286329841074,-4.603673682429556,-34.10584657302736,-30.525026003445596,-14.236987376282697,-17.230645018581644,0.0,7.0
-21.220767480125616,-7.527108147183031,-0.6062616166887984,-9.49019560154004,-13.669910528991377,-24.785007995168126,-0.9701603300233484,-30.855175459211036,-29.605603148032603,-14.622275975378383,-16.68972312092282,0.0,7.0
-27.458050813227473,-7.848443885504208,-5.042475074436671,-16.43674166967838,-13.3252641630305,-30.976289810035134,-7.271541370791087,-30.041270667450767,-29.211044132324627,-3.131197218569881,-19.367921713034505,0.0,7.0
-21.32703395493924,-11.337808750284463,-5.057402440347664,-10.651944940215623,-18.311258803790754,-25.40797616802888,-6.760783720983303,-35.16737214477134,-25.196254831901392,-7.745148444089796,-28.7425477068683,0.0,7.0
-19.674529351926612,-1.1224028108652642,-3.63367659014013,-6.726699190051065,-15.882050786959628,-15.911565602640767,-2.6442860801695973,-19.9242537068065,-20.21869461263784,-1.0999092175930163,-11.023933620789371,0.0,7.0
-28.745694368759366,-14.1005165675296,-5.50798547879289,-12.999653569956006,-18.549087692847873,-19.298077719001018,-5.363239537944125,-22.743098753574,-29.21928784214525,-12.244711122970056,-25.234360783683147,0.0,7.0
-17.31492703220925,-12.80452375559802,-5.513047596247386,-13.055248775369728,-8.530067847958907,-23.8117649072602,-3.002923220349378,-32.93359190070528,-22.993280918052225,-14.375439875008922,-20.60951102314346,0.0,7.0
-25.741224912580584,-7.375378077109211,-8.522912205869847,-5.9899129807352285,-12.116267689881893,-27.797589634633656,-7.07696581556429,-20.07973586527089,-22.158429945642908,0.0,-13.853880145329471,-5.1064347816419895,7.0
-31.11952770230844,-8.017897085393434,-6.3778079602450735,-14.716154205136808,-15.829319838537884,-20.849293533635283,-5.965191269522162,-31.93212796552271,-30.92502092143554,-11.925307062729972,-19.44463986625353,0.0,7.0
-33.507800754102156,-9.621852639159378,-4.363133524768869,-16.599714536453302,-25.445985001753797,-30.171629311041123,-5.740510625161307,-31.08802726510717,-32.96455845296449,-7.339810783390101,-25.83277231603706,0.0,7.0
-22.1093298511877,-2.9559665407971307,-2.8402541767422167,-12.413890654227451,-20.283692731869035,-20.592274473258698,-3.1395222919264487,-25.123465835267567,-25.880422111289832,0.0,-14.483046810865751,-1.5793975537783087,7.0
-27.495538901296165,-7.416845579423463,-6.0160681291424485,-12.89121281135654,-23.77277206710666,-20.377016048842602,-5.948421167897086,-27.490889945585636,-26.226656587495324,-9.75405498762317,-20.416815390209454,0.0,7.0
-24.264797641547972,-13.356217340923715,-1.7284459478426386,-6.636104926146988,-29.01074771845122,-29.994808918290712,-16.992917686735808,-25.82450791107795,-27.72083717874137,-14.351490162188188,-25.005585771875168,0.0,7.0
-32.93333009527713,-23.71501192432423,-7.063566123960686,-13.205456926379917,-21.802097778374648,-25.506099705839343,-6.97849543299216,-27.625038792863904,-28.670559837203683,-7.474080387313754,-30.320642849992648,0.0,7.0
-14.07988189322862,-4.73057274783893,0.0,-9.029358767780218,-9.43384142124598,-22.900325920329454,-3.2848943638756003,-33.12883666644284,-15.485621590599434,-12.116380112633854,-24.068108498178667,-1.0590268541436267,7.0
-26.67186060305504,-7.657713592656098,-7.182750866639261,-10.642422097957944,-14.744095889371762,-15.473363364884246,-5.2255060190135385,-26.518962850440374,-29.558011857893398,-15.68538980182968,-19.593418725760117,0.0,7.0
-17.914785815794357,-14.691377732063692,-3.555701047234358,-20.632133556521293,-23.207086645478867,-23.60866983297219,-7.786207771313796,-22.27281905322883,-23.951046372794046,-7.025504023058135,-14.649086529380916,0.0,7.0
-25.855273436867556,-7.313648735283903,-3.8996894581875985,-15.831509313605611,-22.460030152300856,-31.837751654885473,-3.720801668235608,-28.65287357995896,-24.67422667152116,-6.999750498676633,-20.56035160667904,0.0,7.0
-30.0990196242023,-2.7652573772163116,-21.547690180553257,-19.645029468955318,-32.51513410750858,-31.425020939194376,-3.3485542364714065,-31.398220710683205,-30.027527089252466,-26.124410777709414,-19.06587978066868,0.0,7.0
-27.987414757272933,-13.932647256700598,-9.023974779719357,-17.43666763628263,-23.031259938031216,-21.67806737397338,-0.759821770168655,-17.3714206688129,-24.489296999814325,-13.12591981854752,-15.854683546843358,0.0,7.0
-31.481918033306265,-18.212964939525897,-9.097636316877274,-24.503795900019384,-30.91427724338533,-26.12547556379303,0.0,-25.025175026620236,-22.596973379586693,-21.0800645936386,-14.218304890578432,-1.217250025257349,7.0
-21.875578781224508,-3.9720386782098425,-3.1294184343241005,-8.128412995619858,-20.690633013066755,-21.522221865205662,-16.114044177366978,-29.260351719648497,-24.63191888093506,-8.611189500365452,-10.198113155955602,0.0,7.0
-23.38601991053912,-24.306734156104618,-3.1211416624096118,-13.906365240228567,-17.014270316398317,-29.554721705932707,-4.71540073557349,-26.108405750907004,-28.5920372532898,-17.68173652643285,-20.02938215242025,0.0,7.0
-21.466283125093497,-21.441855902666806,-2.6179613591829316,-9.79887170069684,-14.636582582371055,-20.47755730667903,-1.879466659406317,-16.03464577671644,-27.86991702600156,-20.160645790433435,-22.888026706047505,0.0,7.0
-22.538317628141673,-9.044100760128718,-6.7258355052681065,-15.91983462082736,-16.121094868555275,-14.640127472393168,0.0,-35.075009845379334,-19.7246124832078,-17.18633235437509,-8.42259979990949,-0.0006095816762847452,7.0
-27.84961223217627,-18.020998838553044,-10.92271654305373,-27.941396833741223,-24.956709044564988,-21.928901833127846,-4.889965021307447,-33.43338636648367,-30.18928324193672,-16.141819263975542,-25.696434378131908,0.0,7.0
-20.092367251038503,-10.164712856499188,-5.986059155145104,-19.003476971259545,-14.358026899032039,-7.960646520990161,0.0,-16.848169713899132,-18.98346272213812,-7.075348766961005,-12.66172699120817,-0.9261057914959924,7.0
-25.197731205208957,-9.875195841119416,-8.7185011296176,-25.76978926765866,-12.570255629080798,-19.857314499929434,-2.6588986445483664,-23.038198122022347,-21.95870797770908,-11.530032857416305,-15.761062073076445,0.0,7.0
-31.31666076766015,-14.931358383167307,-12.306876730961541,-27.693013176509233,-21.26090913429229,-34.45623740818399,-2.9129471204750503,-28.433151317119307,-26.17469527805443,-21.455152091391252,-15.517865223390654,0.0,7.0
-19.32074662724061,-7.481163638690413,-10.564470510775926,-15.934239723400811,-20.738511523123933,-16.338836132419534,-6.877939890369255,-24.4695312434147,-21.639567361345875,-21.492612360408984,-18.844737320303416,0.0,7.0
-21.473959848822656,-15.739856013169026,-10.999247481698786,-23.85632864949935,-15.561892936848094,-22.15467809610232,-4.865134437447436,-30.753316230784172,-25.10326558976847,-18.124044312994748,-24.32054861519728,0.0,7.0
-20.562587838642177,-1.740355398174718,-6.809458057096305,-10.993386878933178,-14.594536097661738,-11.188770854543925,-3.1504962726879198,-19.202256624964896,-18.53259655899756,-15.393000299918103,-6.511341206225039,0.0,7.0
-20.27551726928461,-12.01091797428484,-12.678173239396958,-18.605061811399796,-15.367044725066275,-20.137357017517914,-6.114717322404348,-26.96892144507744,-24.04602889847228,-14.36818089297962,-17.077781684026316,0.0,7.0
-24.9484540036743,-10.526410080402616,-7.80320801506205,-25.762828842097353,-19.3731068717604,-12.818351840073754,-0.4356065197035226,-16.837893528574984,-20.509868331818378,-14.525979112682466,-14.91923148183367,0.0,7.0
-27.066894536446146,-14.015392625873256,-11.64216536015033,-24.41591578172546,-18.110654421751672,-23.52092391002091,-4.16647198802302,-25.274502054492032,-21.142621283137927,-15.31023670642158,-20.93308712159557,0.0,7.0
-19.891349289765255,-7.677859793253859,-5.0359151800028945,-15.759217570133831,-10.754976506314984,-18.69945620582657,-0.6622548784196338,-25.346579594402886,-15.302107867089275,-12.732550074263624,-7.489471313477562,0.0,7.0
-27.4036374057906,-8.983791666620203,-10.41123465850546,-22.887958330275318,-14.073308232536947,-23.708957540276447,-1.1418912334865299,-24.624250136834064,-22.374098556680856,-9.727694443561258,-15.421472772048508,0.0,7.0
-27.050138862922346,-12.818117154348244,-8.662481511642255,-23.206075542298713,-16.01961707730558,-17.3426379230606,-3.805711416157745,-24.11126797901341,-24.410367841792212,-12.97923046028351,-14.156525751457973,0.0,7.0
-25.794381856193507,-14.365964911630432,-9.119604362677567,-20.67233558551788,-13.057939082873332,-17.943625159654363,0.0,-25.074168743248215,-23.218501768066933,-14.249508717293526,-12.89355009245554,-4.13971143243059,7.0
-28.137254654766455,-10.768548712084778,-9.357624458112085,-20.102838968145143,-9.616253684654584,-18.94557327585822,0.0,-34.355868518919095,-23.652271796761646,-12.466158915128357,-14.105307128910365,-3.1244836750029896,7.0
-16.116078954820146,-11.150636230821728,-5.2355387202164305,-12.49067477033644,-17.658396235727093,-12.99686186684022,-4.308430041482335,-30.647694593813753,-20.230189815180466,-14.758266748528584,-8.96693816228227,0.0,7.0
-32.18394602427158,-13.733544354455894,-9.152607117545044,-17.547910136558603,-18.182305627234737,-24.38593458678675,-5.17844043884587,-27.370581006594765,-29.781027584187676,-14.538084126885133,-17.083662551376932,0.0,7.0
-25.210720623058023,-15.26983522247223,-9.491994090404889,-16.28087546415539,-23.827922192843758,-18.063379419383875,-4.815217946346509,-29.692518302029498,-26.463900112624998,-21.078123849670888,-17.042318242698677,0.0,7.0
-24.023312248079492,-9.909800883331389,-7.691076264964499,-19.673999523409606,-15.882320004725887,-14.114975146981125,0.0,-22.902715359736774,-13.235437372347631,-15.677405664564404,-19.150656694251488,-1.3831541057000563,7.0
-30.00175765599201,-12.734077905700962,-32.12859749809838,-20.37125838148068,-28.382674443605175,-24.47178187721636,0.0,-29.86962901971625,-33.91604222177591,-28.40355317333431,-20.720222811249513,-3.529766587883276,7.0
-22.912425833132165,-8.897711122935359,-3.3854124630508227,-12.75366301792925,-17.204430102118632,-9.650176028063361,-0.9242906272498312,-16.17414489885569,-26.006649151810038,-9.922214610051409,-16.26549300122315,0.0,7.0
-27.941781695090782,-12.942757369342281,-6.271010742155518,-20.54971901864757,-13.979337784358732,-20.20022043461222,-0.6629736210919577,-25.04517826317815,-27.08554789907364,-3.7159763539496975,-12.109378835913391,0.0,7.0
-23.970284956251227,-16.30097864340588,-9.746227090031045,-26.151403741907075,-17.854267294159833,-21.99270267832849,-3.859683925260277,-30.255980321531347,-17.56294653904781,-19.622655172690603,-11.997305854763077,0.0,7.0
-25.579017722053543,-10.8688440357591,-8.78749906773638,-18.056250206032345,-22.418048182816342,-18.33485918744834,-1.9018751275644343,-19.915806243826424,-22.33626973378374,-11.84444430120719,-17.0881970896285,0.0,7.0
-32.448935887942966,-22.764058265152922,-25.111214546841104,-21.08931185448698,0.0,-21.190773663738156,-13.257865021520578,-0.23803270557224881,-8.326094488544218,-26.714240411602432,-28.617869623526232,-2.0956945967155476,8.0
-36.3638380573497,-33.45221291106473,-21.636132040554507,-28.85850596484357,-2.427488568298121,-21.26091392318289,-17.66115357507523,0.0,-29.08533679019017,-31.785476634535968,-38.98730278893378,-5.475590348519713,8.0
-27.491765993375395,-21.535629547326632,-13.618503154752464,-18.0135316199842,-5.181583434247646,-17.913253134950192,-5.150620128301069,0.0,-8.211203144045257,-28.736029848705332,-21.339002657642204,-1.590881591880509,8.0
-35.4371755201973,-33.84015813286339,-25.161838113200325,-26.75878838793862,-3.4918604940350413,-19.67696653559765,-15.587367719316864,0.0,-23.13269597769143,-29.14921030962169,-34.11341693632014,-5.747719998528912,8.0
-32.00435489680317,-28.503924046172827,-20.286026489405536,-21.37209801674571,-3.929867463173048,-19.281514975160267,-11.704160797741597,0.0,-21.671590930817892,-26.577062980933526,-29.77038912095304,-2.713599540251453,8.0
-31.310117304507354,-31.408648153695186,-20.227414132908205,-26.37873139650098,-1.6404748172484729,-19.771440545823744,-11.415298997655341,0.0,-27.886107269109004,-23.714261452719843,-27.737122589999764,-6.594860433813606,8.0
-28.22753842951569,-29.120870775924796,-20.708187268911868,-23.827039478408494,-2.0687061519089074,-15.341321631547899,-9.940504285422445,0.0,-17.133996249591743,-28.97120800715753,-28.98395270924102,-1.7802369831422844,8.0
-27.13129400710118,-17.699807538146135,-15.630362301814083,-11.46321270785888,0.0,-18.64101637314693,-5.999471433038087,-4.7496381192708,-8.314034821749917,-15.570456101147608,-23.095651716820637,-4.686535233205477,8.0
-37.85271484395399,-37.232033584488974,-27.77183335895451,-26.45329688392855,-3.2686844420660273,-31.39298351411117,-15.871413018103546,0.0,-28.575701665436817,-33.10747198894225,-31.865049706192575,-6.197304100047988,8.0
-15.678795273700349,-13.179841533673741,-9.417338224792221,-11.271538063700014,-1.9913899344250772,-13.762139379142797,-2.383716061904291,0.0,-1.3456957764855928,-8.804882848736279,-22.720946469949975,-3.3931300612935207,8.0
-31.414465746650315,-34.18145474062615,-23.037011485222045,-22.502370930207356,-2.853798275580048,-22.6969998620457,-14.07947684078712,0.0,-31.315765037394577,-28.82585650371702,-30.753506809568528,-5.113456654048499,8.0
-27.697424912069128,-20.41372108842898,-6.3437774007267596,-17.116627768225023,-0.5303727704645467,-14.953750773687155,-11.130885248697941,-0.48221846832063653,-19.90762616224844,-25.852504834401763,-26.34401421451104,0.0,8.0
-31.708055538063856,-34.831226876650746,-25.891097073110863,-28.14140549493284,-4.0944998552017635,-22.330470462505282,-17.945898043545775,0.0,-15.26025849722017,-33.593891217045766,-34.23734679915861,-5.6188310585195165,8.0
-23.353131833983703,-28.873208781306,-15.424590795845901,-15.230245390215218,-3.215083065995474,-20.541406492936428,-5.754720894227036,0.0,-8.892601048330285,-26.23305127359092,-26.36558215085898,-3.1303602513582858,8.0
-35.01031031260207,-34.49551049331402,-31.074053740632337,-20.56428727859084,-3.2623985227532017,-15.128901732402419,-14.25599247880248,0.0,-26.739046347210667,-27.859982152858542,-26.4774786146291,-7.838155710886211,8.0
-31.483457811146746,-37.40277267927936,-15.51361476110065,-21.700940840939268,0.0,-20.85324458671113,-13.426141602288606,-4.686926289516766,-23.604961062025303,-34.164561227653444,-20.6702089367424,-6.298935129137039,8.0
-27.879728477092716,-28.161802375101978,-16.358045494496967,-15.60632696583961,-1.6671033670665127,-19.66927349868262,-6.835290605257864,0.0,-5.529945106724372,-29.240920229426525,-25.673365459303664,-2.8193304791352967,8.0
-30.660169646794657,-36.439157363024286,-23.441968061737597,-25.541721693139237,0.0,-19.532345871758004,-16.717924637412498,-0.876115855736256,-18.733593404818368,-24.83495007509813,-31.311510665518433,-1.6004085757096351,8.0
-31.322760975627816,-36.355841872864,-19.672465394955594,-24.166698328959043,-3.1364389901268908,-19.2214530279018,-13.40703425678528,-1.0293835698979434,-23.975786891859883,-26.955304296680094,-26.687282379696352,0.0,8.0
-19.010917032390015,-25.98690185241441,-13.373472129417854,-22.013912896533835,0.0,-21.986167858534067,-7.037304871051035,-2.6023974646187598,-19.95388157784719,-30.59945646830898,-32.077912073965166,-3.718888192503657,8.0
-31.932091202599274,-28.288664387635126,-26.538196522661682,-27.347834397730075,-2.3553565794573728,-37.03124704293945,-11.9343834538805,0.0,-35.21698086974828,-35.06928439643181,-31.9877442575776,-6.693112372922591,8.0
-33.12174074756593,-34.81147126555721,-21.31667964929434,-25.927802627665063,-1.1503210921287,-19.75867568127258,-8.873278404348696,0.0,-25.911737671879536,-28.801169086791045,-29.30455980111052,-4.926615510579802,8.0
-30.194885035266395,-26.68031614813011,-20.00132030913899,-19.72526147793029,-5.166344426619956,-25.765374931824944,-8.24454623734341,0.0,-25.04111028816336,-26.082710812936895,-28.4715240844426,-4.475691778576603,8.0
-32.4670752926711,-36.73722231756631,-19.21632265455448,-24.929919926248303,-9.201831586101436,-23.817395837791867,-18.681198795028084,0.0,-21.789073766620177,-24.029915259542122,-32.48222814104757,-7.635425964337566,8.0
-29.72063192557501,-20.173435179746605,-15.27988341357441,-23.31773659654118,-3.235423155843675,-18.315198520186197,-2.2011271527373726,-2.8446268038034956,-19.023455619940627,-22.654708688087204,-24.813127903575207,0.0,8.0
-19.41284457394149,-29.346740297031673,-18.871507038375913,-26.325122416938825,-1.58607062071891,-22.861320345066076,-21.934265381354486,-5.225404939113155,-14.97947712822618,-24.32494289633434,-25.073570187912807,0.0,8.0
-32.354733257846945,-26.648263146246464,-14.533809641037308,-23.199423712586178,0.0,-21.82889913096661,-19.754337195207416,-4.1776496318173795,-16.1330365714394,-19.591479489095423,-24.279084879190144,-1.7907716728126095,8.0
-28.34228217616861,-31.544627656185106,-22.009060337755876,-23.535386721508864,-3.0784275816597884,-23.38013467345518,-13.800971116704325,-9.200225398779212,-15.422057799972745,-21.487473265476027,-24.054223996575764,0.0,8.0
-28.42051548873318,-31.375169635719423,-14.5431066179075,-21.81504703584512,-1.247611014746908,-27.433569208798993,-17.138792560506623,-0.9722167973707352,-16.593614115084556,-22.754445461080813,-29.92851991445855,0.0,8.0
-30.086982448434586,-15.780093606125842,-12.745771670615882,-17.484288777251532,-2.8024431721049075,-17.2122340848664,-10.876437779479149,-6.8969620886944885,-10.90921090357159,-17.82228317416982,-23.23790575254716,0.0,8.0
-29.52527016282225,-23.232053365750215,-22.30120694624635,-27.653240046978706,-1.3214554550299362,-23.40796220390893,-19.552717222722904,-1.72593150536881,-21.582792981328453,-21.89042046463882,-24.134995246645012,0.0,8.0
-29.039257000207787,-19.777848818961367,-16.175652655710287,-22.62688515913142,-2.6845420329558505,-25.197527053530937,-16.78652753188247,-3.1014284225651174,-14.127414819955675,-21.89568135419099,-20.725210960862327,0.0,8.0
-22.680268255103336,-25.614877104691928,-16.122932928334503,-23.178900349329776,-1.0845765967709122,-19.68426306281175,-16.088127426615266,0.0,-8.826887279692723,-21.229402456931968,-22.105941614749295,-1.629562702035106,8.0
-30.700366127489577,-29.117681800191306,-17.540557084654285,-25.882370547556377,0.0,-26.84466599306749,-22.495941087038126,-7.518016019252408,-20.36394922906547,-30.45151943807698,-26.052134692062037,-1.4258928513915545,8.0
-35.279308896058495,-36.054216562404974,-24.42345515562256,-23.080981680391183,-1.4571872419563427,-23.65043548415705,-33.85090071473835,0.0,-10.84831525083716,-22.130012145602763,-22.816497441315633,-0.6867513213277164,8.0
