C,C#,D,D#,E,F,F#,G,G#,A,A#,B,Acorde
1.0,0.01861814348804804,0.14766112466737102,0.015657901888443217,0.4985004274424635,0.02335319844654956,0.018052395911511088,0.48081009928686574,0.011808222220205956,0.03630040863798272,0.035105121036216935,0.045463861460614416,0.0
0.9666233828466749,0.01783428439343105,0.1042432318403715,0.016429494917136366,1.0,0.03143021175786647,0.03971782639052249,0.9858963617167132,0.10268604154686109,0.04992638555591033,0.031272329331237296,0.12101622300446006,0.0
1.0,0.02809334558998264,0.33715704899531734,0.03284050408965896,0.6615279742030528,0.08037816545024276,0.09212331659296574,0.6018412717001155,0.18802257500544237,0.06583942070932307,0.0510568050074399,0.39253816830883814,0.0
1.0,0.02568680967900009,0.14627298303368574,0.015822623765615145,0.08701940460351662,0.053611172297381465,0.015806131473615335,0.2928158601518699,0.07478877933061834,0.03615177318508668,0.0545787626007282,0.068304095740036,0.0
1.0,0.03370548000571196,0.08775854126684557,0.04152480462141193,0.9058987435160082,0.11388422435750477,0.11363750547785295,0.8111017427478051,0.06637162495842387,0.019992548760435196,0.027438902696386602,0.1668956490574444,0.0
1.0,0.02075287986808884,0.08694395024255129,0.028281650294224678,0.5721884554013645,0.03489640079939379,0.09208337358672822,0.7442671665568542,0.04341168614623104,0.398566494123492,0.051470747670923155,0.22728469421252967,0.0
1.0,0.03154662246776998,0.16948851794306785,0.13035836297163675,0.9036517726338871,0.11921085183234804,0.11684329886940664,0.7933142201867678,0.36378667670253667,0.061064483725375596,0.061418630783803524,0.5461783010360294,0.0
0.8186002962820594,0.018529502145057296,0.06743925878970311,0.009526056391042873,0.836400987431943,0.00792613819605328,0.01930668458499872,1.0,0.04847602095142625,0.17428600825523838,0.06318031922589062,0.12715771248050078,0.0
1.0,0.035543911940846315,0.13292702640576282,0.051721437978061856,0.8082951064269653,0.1163161714571684,0.036190515389476624,0.940953448646371,0.08095770361937889,0.026057911735304362,0.03942630279830463,0.4546653422490257,0.0
1.0,0.04150946349475835,0.18297962598824394,0.053326651238477144,0.954453362390253,0.12268582915784852,0.1295317175374268,0.5417148903193739,0.13664404817922282,0.0734078578625923,0.07918397202203595,0.4667976289773427,0.0
0.9594600097584923,0.02590264234374089,0.17686488455776753,0.02575629700729691,0.8979318412934962,0.03516280554698499,0.10640672338453806,1.0,0.05613394205294082,0.017942458449124597,0.061302285201199944,0.11650572447223431,0.0
0.7865623424797868,0.034964952768267325,0.040208222505734255,0.021424241608842178,0.8761939032653824,0.05415738779220249,0.013030578245101848,1.0,0.02151727450419474,0.01484108133697912,0.04896148219589094,0.1435086344320571,0.0
1.0,0.019089477047608338,0.04709072448351675,0.034498568346060424,0.6684702859985237,0.05551915265793053,0.06019142978273913,0.9179333941669942,0.021992709737739802,0.017120209052540615,0.020760864092358517,0.047013122083806654,0.0
0.9576726775924628,0.040469654724230225,0.15348086844780376,0.01925935576974381,1.0,0.07148851304056639,0.13856996252638148,0.770010349763851,0.1172212546021304,0.2797128184555594,0.09335601550309161,0.49357468960273343,0.0
0.7058340954017475,0.04133159943720067,0.10255822776159355,0.13211884143352753,0.58618047354555,0.0971606970634385,0.13810821532426804,1.0,0.06924569293197416,0.13599054524605853,0.041084566441893476,0.08671389012509857,0.0
