C,C#,D,D#,E,F,F#,G,G#,A,A#,B,Acorde
-60.644286,-63.688204,-65.082679,-52.312021,-37.384574,-64.886462,-59.611318,-56.393573,-46.581994,-60.808632,-63.666066,-37.230998,3.000000
-61.289504,-64.384721,-66.553123,-53.412273,-44.535901,-63.825877,-58.088267,-57.958344,-48.246265,-60.348622,-64.932923,-37.414101,3.000000
-63.980749,-64.935227,-66.066639,-55.781810,-38.702080,-64.762091,-60.209293,-59.509892,-49.542639,-62.373978,-63.660037,-38.174500,3.000000
-61.286554,-61.838826,-67.211658,-53.104679,-38.581181,-64.749271,-56.192111,-57.722182,-47.552890,-61.862775,-62.604935,-36.026534,3.000000
-60.951620,-65.935536,-68.398319,-55.087804,-38.773517,-64.238573,-64.362440,-60.525979,-49.315953,-60.574986,-63.118232,-37.311468,3.000000
-59.415708,-62.442647,-65.131199,-53.501595,-36.562664,-63.152853,-60.536584,-57.001873,-46.936789,-59.175711,-60.701432,-34.175658,3.000000
-59.790037,-63.093269,-68.099341,-53.878645,-40.667692,-62.303338,-61.835379,-57.848744,-48.365503,-55.494639,-58.706877,-34.456606,3.000000
-59.148965,-60.906814,-63.922011,-52.944101,-35.571635,-63.418180,-60.883286,-57.275991,-45.535131,-58.844290,-60.836497,-32.262868,3.000000
-70.415157,-63.680803,-62.557170,-66.130705,-35.365012,-64.731624,-64.001785,-65.128381,-58.265310,-63.733266,-66.417469,-37.277461,3.000000
-58.942286,-63.008055,-61.558587,-52.413936,-35.932527,-61.452276,-60.473694,-56.885249,-45.540785,-59.375713,-62.531596,-34.331596,3.000000
-66.789952,-65.617483,-68.661298,-60.140875,-43.659541,-63.263640,-61.220793,-62.461790,-52.887693,-62.142488,-66.045739,-38.892896,3.000000
-59.943265,-61.329429,-64.868953,-53.173753,-40.245976,-64.254234,-58.136241,-57.926963,-47.684074,-60.898141,-60.924609,-34.156816,3.000000
-60.628665,-62.321724,-64.489711,-53.054409,-43.111792,-61.051563,-61.578237,-57.205881,-47.704218,-59.496854,-61.706010,-35.879466,3.000000
-59.368960,-57.607139,-63.632213,-50.841033,-34.904126,-61.305672,-59.074594,-56.986023,-44.465686,-58.345997,-61.225023,-30.781764,3.000000
-60.842097,-61.567698,-59.638767,-54.187183,-34.780726,-62.682661,-60.731641,-59.472472,-48.265405,-61.032698,-63.063953,-34.239107,3.000000
-60.760053,-62.404363,-59.384596,-53.207034,-34.021126,-64.733371,-58.315951,-58.493066,-47.014741,-59.179694,-60.600917,-35.501433,3.000000
-61.333100,-62.239669,-61.428815,-54.634101,-37.141901,-62.003368,-59.646762,-58.508909,-48.727888,-61.903228,-62.225373,-35.612251,3.000000
-61.545957,-60.346649,-62.607304,-55.776211,-41.343531,-64.536832,-59.293805,-57.604042,-49.229591,-58.175756,-62.580770,-34.076069,3.000000
-62.361891,-59.613967,-61.420247,-55.889379,-42.452733,-64.194436,-58.585657,-57.833027,-49.406054,-60.836146,-60.488839,-33.953003,3.000000
-63.341788,-60.744367,-62.646593,-56.596478,-35.712861,-62.376136,-58.983240,-59.641658,-48.742224,-59.164073,-62.803639,-34.541632,3.000000
-63.365626,-58.529486,-59.337965,-54.116392,-36.986066,-60.598720,-56.711128,-58.400696,-46.005156,-58.825394,-60.289461,-33.573645,3.000000
-66.154040,-61.400816,-58.992085,-55.939624,-38.625842,-64.526290,-58.650454,-60.339623,-47.009151,-60.998648,-61.639625,-34.546358,3.000000
-66.750515,-61.217780,-56.422753,-55.448223,-42.891852,-62.052274,-56.053658,-60.115029,-47.793188,-60.227339,-62.464836,-33.854141,3.000000
-61.322204,-61.792864,-65.992801,-51.685734,-41.900948,-65.192706,-58.318151,-54.285322,-45.613524,-59.328509,-59.630008,-37.330311,3.000000
-63.328430,-63.511611,-65.986764,-54.437018,-41.359461,-64.669189,-60.009833,-55.919829,-46.158584,-63.622998,-62.698351,-36.421900,3.000000
-60.403510,-67.238626,-67.538759,-53.713446,-40.184906,-68.719216,-57.809958,-59.211337,-45.643767,-63.504055,-60.075264,-36.546525,3.000000
-68.497575,-69.134557,-70.057489,-61.637557,-40.594944,-63.926636,-63.663039,-60.077230,-50.664689,-60.818730,-68.099010,-38.951129,3.000000
-64.176532,-67.140910,-71.762395,-57.415312,-43.842936,-64.484783,-64.821477,-59.479886,-49.064985,-62.722470,-67.185567,-39.902419,3.000000
-64.069386,-64.481180,-65.581367,-56.848630,-39.676116,-64.953882,-62.486467,-59.255313,-49.482036,-61.426445,-66.492177,-38.856146,3.000000
-67.368150,-66.822972,-67.107808,-57.587996,-40.113582,-64.669679,-61.246982,-60.159120,-48.916278,-61.405183,-66.069704,-38.512608,3.000000
-67.920036,-68.181638,-63.371811,-57.548807,-43.847715,-63.784729,-60.374309,-60.718073,-48.832563,-62.344524,-65.210291,-39.403578,3.000000
-66.010994,-66.992434,-67.633582,-58.645577,-41.692986,-65.059380,-59.309609,-60.244011,-50.430354,-62.088358,-65.575375,-39.010872,3.000000
-65.015844,-64.973703,-65.747479,-56.844555,-39.132541,-65.184348,-60.055058,-59.362026,-48.590445,-61.307536,-64.895286,-37.396689,3.000000
-63.516552,-65.866828,-66.651731,-55.351915,-43.341525,-64.534267,-59.167117,-57.501047,-47.173318,-63.924444,-64.177423,-38.588106,3.000000
-62.421221,-63.700345,-66.849521,-55.921092,-42.116955,-63.702620,-62.864144,-55.887316,-45.098947,-59.813115,-63.211320,-36.573930,3.000000
-62.829764,-61.596092,-67.101742,-56.476180,-50.914941,-65.799592,-63.132239,-60.486841,-49.070942,-60.763425,-62.550884,-35.861854,3.000000
-60.692428,-60.975959,-65.127947,-54.321797,-40.271631,-63.467349,-62.748610,-57.153012,-46.151213,-57.814106,-61.842666,-34.151520,3.000000
-63.128231,-63.846362,-64.236956,-56.543049,-41.754737,-62.928053,-61.699667,-59.855875,-47.902634,-63.343244,-61.361315,-37.150997,3.000000
-60.553707,-61.585560,-63.589143,-53.419797,-39.028107,-61.661632,-62.185478,-57.749641,-46.088922,-57.173861,-63.249996,-34.159129,3.000000
-62.397152,-62.371529,-66.002529,-54.846233,-37.767473,-63.677648,-63.177244,-58.903685,-48.560763,-62.729085,-63.816413,-36.555364,3.000000
-61.969270,-62.970869,-62.048962,-54.285545,-42.494550,-65.150879,-61.963397,-58.228464,-48.171570,-57.576023,-63.792892,-36.552847,3.000000
-61.531561,-61.811750,-64.115472,-54.413792,-40.300502,-62.736358,-62.163863,-58.908493,-49.040364,-60.554707,-64.252969,-37.133776,3.000000
-60.885587,-63.119112,-66.362232,-55.903950,-40.097288,-63.136085,-60.825748,-54.344457,-45.387080,-60.790916,-62.385968,-36.938496,3.000000
-60.446370,-62.833408,-63.751806,-53.473976,-37.187679,-61.520712,-60.407352,-56.415062,-45.170094,-57.189038,-61.630732,-35.451756,3.000000
-64.697871,-60.874496,-62.434799,-55.933474,-39.803091,-63.094134,-60.855574,-59.122379,-47.928844,-58.031121,-62.180595,-32.247760,3.000000
-64.643998,-60.631752,-62.944740,-54.703384,-35.397305,-65.311533,-59.772530,-57.928536,-47.349740,-61.167964,-60.253495,-32.506353,3.000000
-66.681386,-61.356482,-61.606156,-55.662752,-35.219351,-63.000827,-59.612372,-57.826893,-48.162316,-57.329166,-59.919274,-32.672203,3.000000
-67.775035,-62.422461,-61.673651,-58.446900,-34.595116,-61.863885,-61.183751,-60.481303,-49.908514,-57.692776,-62.422412,-33.754955,3.000000
-64.939722,-66.911699,-64.047153,-53.727872,-42.727335,-63.495364,-57.670225,-59.635577,-46.201062,-63.782857,-61.423936,-39.033138,3.000000
-64.818514,-67.140561,-65.700064,-54.453959,-41.204667,-64.467178,-56.836270,-60.230157,-47.561535,-65.098557,-60.205902,-38.210072,3.000000
-64.723674,-65.257408,-65.432662,-55.070604,-42.145932,-54.356928,-59.629947,-59.798685,-48.983396,-63.725692,-63.716361,-39.808233,3.000000
-66.133678,-65.855681,-64.002782,-55.055539,-45.792465,-63.348834,-62.759883,-59.257242,-44.058837,-62.500051,-65.671964,-38.847248,3.000000
-65.437071,-65.893462,-69.275091,-59.577360,-41.762838,-64.911036,-67.744208,-60.326783,-46.618385,-62.957593,-66.442584,-36.607405,3.000000
-57.003050,-61.872784,-65.237013,-51.178526,-35.154814,-63.712953,-54.458157,-52.930664,-40.433345,-60.960327,-64.024639,-33.364982,3.000000
-59.900589,-64.864015,-64.132694,-53.554035,-39.209770,-63.873587,-59.833754,-55.278447,-43.016719,-60.992413,-60.691745,-35.735596,3.000000
-71.278105,-74.010430,-67.151778,-67.390748,-41.618010,-63.073799,-60.638485,-62.588726,-50.082350,-65.136247,-66.684034,-38.629439,3.000000
-67.020690,-71.387116,-64.702424,-60.583618,-43.259979,-64.018633,-52.659346,-61.420601,-48.195052,-57.596586,-64.429772,-38.609595,3.000000
-59.732256,-70.333105,-64.304442,-57.691285,-37.807683,-63.661622,-50.454501,-60.674075,-45.389228,-66.252250,-61.178972,-40.320372,3.000000
-61.915493,-70.092240,-66.575714,-58.605195,-41.209030,-63.488531,-50.979374,-60.218952,-46.278568,-60.130470,-62.625484,-36.559043,3.000000
-57.091828,-65.222144,-65.788748,-53.836709,-35.364055,-64.278228,-46.338802,-61.635849,-43.780404,-67.226806,-56.384304,-35.657758,3.000000
-64.254431,-67.576465,-61.819713,-57.726714,-44.342115,-62.613020,-50.707474,-55.530527,-49.355303,-59.835441,-62.162500,-36.927641,3.000000
-62.576443,-67.129159,-59.196312,-57.950499,-35.406281,-68.105870,-51.103861,-57.616715,-47.591440,-63.821539,-63.742415,-37.278412,3.000000
-59.359598,-59.719633,-58.995758,-51.672027,-30.727410,-54.030301,-45.249142,-51.324505,-40.378730,-61.734317,-54.379169,-32.212033,3.000000
-61.354929,-68.861218,-63.714983,-57.009095,-40.298731,-63.926787,-50.263705,-59.715670,-47.029257,-60.182433,-61.292154,-35.915469,3.000000
-62.948978,-67.524546,-61.464512,-58.769864,-42.504525,-64.024212,-53.679330,-59.781967,-48.540263,-59.701395,-62.676250,-37.241936,3.000000
-61.778110,-69.632467,-64.844370,-57.116925,-40.408781,-63.320979,-50.272996,-62.200329,-45.725643,-59.018327,-54.822792,-38.777463,3.000000
-67.040766,-66.275506,-58.246851,-58.640962,-39.700520,-64.520589,-54.922812,-61.066633,-48.012706,-60.661122,-63.876714,-36.199225,3.000000
-66.635039,-66.263983,-61.886091,-59.159120,-40.145203,-62.446372,-56.453799,-55.753421,-48.356659,-60.333866,-65.093415,-36.501770,3.000000
-67.711649,-68.302986,-57.612709,-59.922858,-36.973882,-58.987157,-53.968127,-58.240595,-49.055681,-64.156126,-65.154816,-38.371538,3.000000
-65.756747,-61.675888,-57.964875,-58.783755,-36.090893,-58.760688,-50.412953,-58.916447,-48.631615,-55.759470,-59.707695,-32.103345,3.000000
-65.490595,-68.969923,-64.732411,-59.366356,-40.337671,-64.031665,-54.030256,-60.042846,-47.757726,-61.872366,-66.819881,-36.642890,3.000000
-61.653981,-64.073788,-62.061566,-56.697575,-42.278677,-64.483481,-52.455618,-59.498566,-46.563515,-64.846747,-60.703212,-36.177874,3.000000
-59.502628,-63.772421,-61.037086,-54.185944,-37.362637,-64.404449,-45.796262,-53.408413,-43.067448,-63.203175,-58.639922,-37.156250,3.000000
-61.202234,-66.134108,-64.726950,-54.400381,-38.451273,-63.703799,-47.784097,-57.671275,-45.157857,-69.394909,-59.973565,-37.346668,3.000000
-59.987666,-64.294380,-60.213834,-54.426225,-39.740278,-63.711348,-47.503119,-56.161155,-46.448164,-58.764544,-58.209270,-35.303743,3.000000
-59.273402,-61.617840,-58.753861,-53.591786,-37.464232,-61.793573,-47.039528,-57.315529,-44.330312,-59.713297,-57.749956,-36.370383,3.000000
-61.418266,-64.663023,-61.742966,-57.163126,-41.978539,-63.827716,-49.060942,-56.331574,-46.690983,-69.146943,-58.882122,-39.239763,3.000000
-65.236234,-70.657001,-65.674106,-57.513697,-36.073877,-63.262814,-54.711899,-57.467377,-43.610231,-57.800901,-64.834457,-42.553114,3.000000
-60.457842,-63.437993,-62.880530,-53.803511,-37.200028,-63.391666,-55.285915,-62.472455,-44.871244,-67.273987,-68.232425,-46.890881,3.000000
-63.375823,-62.323893,-65.700063,-53.077630,-35.237887,-63.678133,-54.397719,-57.355600,-43.708549,-63.151273,-65.707786,-45.754163,3.000000
-58.380696,-56.724251,-64.950518,-52.331506,-36.129494,-63.806167,-55.064476,-55.412051,-44.398948,-58.531398,-66.938628,-45.671007,3.000000
-55.030012,-62.171050,-65.699978,-51.349838,-33.765716,-64.428158,-51.915864,-52.942571,-41.737983,-49.296042,-63.010586,-46.455047,3.000000
-59.382297,-63.136278,-65.127607,-53.773668,-37.300252,-64.713440,-58.270993,-59.530891,-47.387250,-63.876753,-66.650251,-45.632540,3.000000
-62.462211,-67.963939,-61.514766,-54.574841,-37.482346,-64.625274,-60.816777,-58.071668,-46.348814,-48.784486,-66.791986,-47.997932,3.000000
-65.204413,-64.179084,-60.605882,-54.662998,-36.627100,-64.491959,-62.642515,-56.900151,-43.380299,-45.869028,-65.287155,-45.247128,3.000000
-64.727472,-67.747275,-63.951758,-57.197698,-36.225788,-63.900110,-59.131124,-58.362337,-43.806988,-50.910397,-63.820326,-46.958677,3.000000
-64.775487,-66.819693,-61.904038,-56.007666,-35.616446,-63.969102,-59.163860,-53.830399,-43.117672,-49.053260,-65.569039,-46.217401,3.000000
-64.669268,-66.175334,-65.647928,-54.483566,-35.768247,-64.460862,-58.213224,-53.739692,-43.659570,-55.440617,-67.954808,-46.812812,3.000000
-62.791889,-61.194508,-61.629920,-54.393755,-35.974162,-64.842263,-62.034890,-54.378921,-42.954827,-62.085443,-65.048714,-44.860734,3.000000
-58.044998,-54.290720,-61.227602,-49.803931,-34.351213,-64.608815,-58.792264,-50.930715,-42.725802,-55.372786,-64.879166,-45.573854,3.000000
-60.050005,-55.183716,-63.160725,-51.281519,-36.078245,-64.206920,-50.891193,-55.873685,-42.650747,-57.110145,-65.161079,-45.838640,3.000000
-65.156441,-60.768384,-63.249607,-52.540377,-36.774989,-64.684649,-55.995028,-56.078407,-43.341233,-59.307929,-64.390732,-45.071181,3.000000
-56.473480,-58.325311,-65.972035,-50.834739,-35.032788,-64.023914,-54.906338,-55.957250,-40.565519,-47.977666,-61.840968,-45.576086,3.000000
-54.401917,-55.464466,-64.255861,-51.596895,-37.534624,-64.247617,-59.440493,-59.880775,-42.900981,-53.874095,-65.724730,-46.056562,3.000000
-58.395180,-56.330968,-63.587629,-51.371601,-35.138593,-64.429912,-59.776904,-53.331903,-42.184599,-58.261534,-66.824288,-46.159699,3.000000
-65.570668,-60.112188,-62.642248,-49.865056,-34.902123,-64.062689,-56.635736,-57.777788,-42.883786,-53.452092,-63.427808,-45.400663,3.000000
-67.395948,-69.910252,-64.967199,-53.426578,-39.073524,-64.399658,-57.927050,-58.340208,-44.623042,-64.119354,-68.605402,-45.816615,3.000000
-69.720706,-70.066908,-62.409831,-54.043662,-36.253822,-63.977635,-58.244646,-58.815200,-45.738680,-62.894094,-68.329304,-45.509904,3.000000
-63.663530,-69.901160,-58.375290,-52.736996,-35.001262,-63.990606,-59.382311,-56.269757,-40.931733,-55.132429,-63.599005,-44.617399,3.000000
-68.454393,-71.576276,-65.523433,-53.777308,-34.143580,-63.756007,-55.220274,-57.910226,-43.457409,-40.338475,-69.313596,-45.877346,3.000000
-66.006128,-66.749393,-62.825344,-53.241907,-33.535438,-64.770990,-54.832395,-54.464006,-42.506796,-39.773225,-62.195152,-43.380584,3.000000
-61.034403,-61.222091,-62.027292,-51.133705,-34.202110,-64.073803,-53.945487,-53.519832,-40.958245,-41.143533,-63.009216,-43.561108,3.000000
-65.211226,-72.218064,-64.145304,-55.368478,-33.058412,-63.295290,-61.778384,-55.165543,-43.265360,-40.643564,-65.242307,-43.838390,3.000000
-63.503724,-68.714999,-60.898221,-54.089972,-33.637132,-63.991790,-52.072358,-56.532606,-41.643786,-40.818935,-66.451933,-43.219337,3.000000
-67.196480,-67.300045,-59.459774,-52.169497,-34.818841,-64.990747,-62.789189,-55.933736,-43.250763,-41.835352,-66.445794,-43.473836,3.000000
-59.265947,-65.324605,-61.049250,-50.685259,-34.508893,-64.435846,-54.199251,-55.364587,-40.734431,-52.686396,-65.397321,-45.814067,3.000000
-56.740724,-59.303920,-60.489039,-50.491175,-35.734035,-64.635599,-59.549461,-58.361145,-43.739743,-54.761236,-62.140812,-46.062026,3.000000
-63.662977,-62.341044,-61.912652,-51.312337,-34.052233,-64.129929,-57.991978,-52.653905,-41.568942,-52.095559,-56.474727,-46.484388,3.000000
-62.069147,-69.150058,-66.870498,-52.131405,-34.410742,-64.318032,-63.116757,-55.784245,-44.555651,-54.166478,-66.824152,-44.555832,3.000000
-69.246781,-60.498770,-63.274270,-47.357718,-34.565121,-64.622933,-60.862112,-59.575247,-43.133643,-55.612620,-60.452525,-46.089373,3.000000
-65.267862,-64.757537,-67.087951,-52.106870,-35.932436,-64.301058,-59.798691,-56.412411,-43.323636,-61.339298,-66.854007,-44.585280,3.000000
-63.038262,-63.227877,-61.994707,-49.941116,-35.022002,-64.365047,-55.237267,-58.530259,-46.204974,-61.724600,-65.630781,-44.869654,3.000000
-60.756089,-61.810752,-62.745620,-49.240127,-36.768839,-63.993967,-56.316021,-55.929221,-43.185530,-58.308132,-67.809538,-45.858558,3.000000
-56.132708,-63.270824,-63.731928,-51.220993,-36.255256,-64.063663,-57.068953,-57.166026,-43.166661,-47.368862,-64.255298,-46.076440,3.000000
-56.232391,-66.147822,-65.676487,-51.279300,-33.773721,-63.889259,-55.315045,-56.554895,-40.755257,-51.701212,-62.976362,-44.571361,3.000000
-61.556999,-63.616550,-64.507453,-53.920574,-38.112437,-63.980716,-54.834647,-62.414597,-45.588109,-65.873263,-65.469609,-45.471783,3.000000
-63.696870,-59.668802,-61.951772,-52.670568,-37.448048,-64.700695,-53.329792,-61.300812,-40.634031,-50.785924,-64.348956,-45.465037,3.000000
-59.203187,-62.759249,-62.221744,-53.843240,-35.105167,-64.542408,-49.978818,-57.942289,-40.871793,-50.355614,-65.513038,-43.978353,3.000000
-61.481371,-66.413173,-66.778209,-53.100368,-36.543380,-64.083970,-64.172173,-56.450162,-44.109593,-68.773231,-67.756275,-45.000383,3.000000
-58.208100,-61.151317,-61.570785,-48.438824,-36.258818,-64.504906,-53.520645,-59.213491,-41.182309,-61.661598,-62.219054,-45.309657,3.000000
-57.905133,-63.474601,-63.327557,-51.863564,-35.283958,-64.418998,-56.750954,-54.911760,-41.607621,-50.408531,-66.185724,-45.787366,3.000000
-65.816567,-67.070250,-61.595343,-52.496854,-36.673513,-64.440287,-59.145741,-57.994703,-43.986580,-64.504638,-67.436345,-44.963065,3.000000
-61.104813,-66.008103,-64.418482,-53.036134,-36.154828,-54.802689,-60.482340,-61.126619,-48.834094,-60.448688,-64.827977,-45.745731,3.000000
-64.623161,-61.425785,-65.756022,-47.769590,-34.761357,-64.937207,-58.135079,-57.888347,-41.823061,-60.023683,-66.088550,-45.779414,3.000000
-63.140975,-64.799465,-61.448755,-50.497242,-35.455939,-64.932312,-58.748302,-57.805907,-42.899874,-64.282362,-66.061418,-44.374494,3.000000
-65.244232,-69.071855,-62.871901,-53.421809,-34.134253,-64.086190,-56.935143,-59.848121,-44.942621,-63.624748,-66.311938,-48.790688,3.000000
-59.890623,-74.984157,-63.987179,-57.386239,-36.740372,-64.699128,-54.982358,-62.529728,-46.880322,-60.163915,-68.538397,-47.160372,3.000000
-63.736567,-75.152866,-61.406882,-56.670541,-35.638887,-64.820942,-57.108941,-57.068726,-44.502988,-53.690115,-65.814175,-47.204828,3.000000
-66.043379,-72.998730,-61.662326,-53.414158,-35.988460,-65.093184,-54.745772,-58.192786,-45.599847,-49.390485,-62.894154,-44.097222,3.000000
-63.809153,-68.362552,-64.162873,-55.319816,-36.423048,-64.811435,-56.803090,-57.145014,-44.784658,-65.071728,-64.357319,-45.509842,3.000000
-65.335663,-68.943328,-63.521744,-53.440645,-36.630926,-64.389379,-59.114639,-58.161788,-46.628922,-63.223365,-66.618180,-45.746496,3.000000
-67.297955,-65.108658,-62.117143,-52.554890,-36.026386,-64.305910,-55.458454,-58.759732,-45.292644,-65.930171,-65.051364,-45.705849,3.000000
-58.660436,-59.744106,-64.404051,-49.783697,-34.842794,-64.051085,-53.970376,-56.399217,-42.113029,-56.993608,-65.483410,-45.896462,3.000000
-59.900389,-62.371760,-61.666688,-51.168431,-35.504149,-64.910942,-51.179376,-56.827475,-40.380599,-51.935245,-66.006708,-45.788372,3.000000
-60.525241,-63.803295,-61.877584,-53.549287,-35.818858,-64.042064,-55.078515,-59.836382,-44.796421,-52.063882,-65.296567,-46.277668,3.000000
-59.031512,-65.521838,-64.444075,-51.114582,-33.105396,-64.520937,-55.898747,-60.605973,-41.737070,-53.039585,-63.242314,-45.741701,3.000000
-58.288923,-63.503844,-62.548406,-51.184256,-34.603503,-64.557992,-50.892208,-54.367995,-40.137909,-51.231754,-61.092123,-45.328102,3.000000
-60.326941,-64.011550,-67.072384,-51.075745,-33.396959,-64.800987,-53.277341,-54.960023,-41.767732,-51.813354,-63.809530,-46.347985,3.000000
-59.391090,-66.081402,-64.091617,-53.552694,-40.214673,-63.997793,-50.794791,-56.929544,-45.847906,-62.481962,-58.641949,-38.777623,3.000000
